"geneid","foldChange","log2FoldChange","qvalue"
"SAMD4A",0.601101562880359,-0.734319323776737,0.00196479229103082
"C9orf3",0.573509860519518,-0.802109803763411,0.000400367263302221
"LRP4",0.514265838986779,-0.959413771570732,4.35204436128795e-05
"DCUN1D4",0.744947009748158,-0.424790288765577,0.00653075253063044
"NBPF1",0.720719888875745,-0.472489436600542,0.00450287709525196
"PAQR4",2.04971426622741,1.03542280952196,0.000164655438139489
"MT1E",0.561424078870989,-0.832837154081442,0.000572726011752109
"COL14A1",0.540049229727048,-0.888837168637544,0.00305545528599788
"CCDC69",0.511382410156785,-0.967525557334805,0.00568927263435644
"GADD45GIP1",1.37957879690556,0.464227860937885,0.00407623718041656
"ZZZ3",0.701088734023035,-0.512331042900534,0.00759535235141164
"CBX7",0.383524545930827,-1.38260918036791,0.000184189463688181
"PDZRN3",0.551294536346702,-0.859104791344385,0.00237154902546595
"MISP",1.67086417588614,0.740594461861244,0.00696898371799611
"TSPYL4",0.691221422001268,-0.53278016538354,0.00516200474832277
"FAM172A",0.644396906164253,-0.633978527398131,0.00150223201335785
"CEMIP",1.76070370754267,0.816152151858827,0.00273441003811992
"C2CD5",0.565643880218834,-0.82203405232395,0.00178639643445297
"VWA8",0.709395210823377,-0.495338504316384,0.00572780298425694
"NCAPH",2.88610845147738,1.52912551308928,7.59750716183676e-05
"GPR116",0.54444810194138,-0.877133560435954,0.00046544763139349
"DYRK4",0.66996616621112,-0.577839854648189,0.00950083601494481
"CXorf40B",2.11141081299083,1.07820730829321,0.00119260232453594
"AHSA2",0.454649149837101,-1.13717443978276,0.000890515347974109
"ZDHHC17",0.613069368548016,-0.705877771382188,0.00214208733783877
"KANK1",0.389852440963289,-1.35899992725462,8.41164643529281e-05
"FANCI",2.35136813102291,1.23350042551765,0.000277086520306621
"NEDD4",0.741727696442797,-0.431038453990916,0.00474224340428426
"RALGAPA1",0.682618190777493,-0.550849234223222,0.00281505965493705
"COBL",0.492175846726577,-1.0227542348621,0.00370928948447663
"HAUS5",0.740006980621978,-0.434389214873869,0.00823329982376636
"TTC28",0.528888460901918,-0.918964595365894,3.74268451205516e-05
"CREB3L1",1.75100049734964,0.80817949355089,0.00792012208502567
"CHI3L2",0.646978011127128,-0.628211414782301,0.00336807811581901
"RUSC2",0.420350485430252,-1.25033535572837,0.00138779810091523
"PIK3C2A",0.641251122442591,-0.641038648879652,0.00369039911810494
"ZFYVE26",0.74676357060127,-0.42127654465962,0.00555836045220104
"OLFML2A",0.528208001035731,-0.920821939979959,0.000142496787372194
"UNC5B",1.68602103156221,0.753622532686437,0.00170763744876441
"STARD13",0.697001740921118,-0.520765835328632,0.00735172461171081
"COL4A5",0.522921842046416,-0.935332763172806,0.000700530972802723
"PIKFYVE",0.677169809585903,-0.562410440217908,0.0058318767325915
"ZNF473",0.757241038272184,-0.401175495642592,0.00781771798480446
"OLFML2B",2.10946392717659,1.07687641700575,5.87497090736945e-05
"ARID5A",0.440939102849851,-1.18134867285297,0.00432793062039609
"SNAI2",0.597010764261841,-0.744171150989953,0.00170763744876441
"GSAP",0.673577545133085,-0.570084050403951,0.00356590241606886
"SRSF8",0.631203891813168,-0.66382199428528,0.000167477356254125
"CDKN1C",0.422655761923024,-1.24244497706369,7.39774764757391e-05
"LYRM9",0.714699617914095,-0.484591077893725,0.00287805128758882
"TNNT1",2.58032996484504,1.36755556495361,0.00371188936916956
"GLTSCR1L",0.691459491994984,-0.532283358926987,0.00693089501335792
"OTUD3",0.674430622194654,-0.568258052252975,0.00242718851441925
"ZSCAN26",0.463577761454874,-1.10911673520455,5.93669732990367e-05
"BBIP1",0.619888158052263,-0.68992015096598,0.00368718885781101
"SIK2",0.522720875966684,-0.935887317353101,0.000374612784384826
"CDR2L",2.28724113260039,1.19360847002088,0.00363031818828011
"KNOP1",1.53965476974239,0.622606897793154,0.00195855820016205
"ATP10D",0.525429298258825,-0.928431446615601,0.00019248873456424
"PIBF1",0.648035994614253,-0.625854146269327,0.00595309651819385
"SCAMP4",2.2578718328217,1.17496359443664,0.00806823048261121
"ADCY1",0.692963585438972,-0.529148552751312,0.00419142294626288
"SVEP1",0.447459182320414,-1.16017201061041,0.00522012031626893
"FOXC1",0.501901867298724,-0.994522781311164,0.000516358072739352
"SACS",0.44401939601239,-1.17130539597031,0.000187418450141169
"CAMTA1",0.474882590260344,-1.07435722857418,0.00684457275355482
"ZNF248",0.598559980870406,-0.740432269993595,0.00215396706282161
"TENM4",2.08286776643351,1.05857125091663,0.00277821545756761
"RAP1GAP2",0.550683834479888,-0.860703836603777,0.000400367263302221
"SALL2",0.648282819352132,-0.625304755446986,0.00213207844741382
"TMEM30B",0.531998378339713,-0.91050624683913,0.000925429634694484
"TRIM22",0.695183458466647,-0.524534340514185,0.00758073455935098
"PFAS",0.548794270331393,-0.865662675708337,0.00746022282477973
"FAM179B",0.734948728249716,-0.444284487224014,0.0023822771192014
"SHANK2",0.618386519056258,-0.693419226308102,0.000480295941231684
"SMIM8",0.764299862487224,-0.387789324102955,0.00829791060123269
"CXorf40A",2.56015421826151,1.35623071773301,0.00285068193287659
"CLIC5",0.637520532154395,-0.649456288350662,0.0027503375911602
"OARD1",0.745442225674434,-0.423831551852668,0.00867325002485299
"TP73-AS1",0.641955825294205,-0.639454069847683,0.00110922234819939
"GDPD5",0.601384799509349,-0.733639691806879,0.00524815160279919
"RPS11",0.609048177646629,-0.715371740478675,0.00674842290787259
"ABCA5",0.306018006806226,-1.70831154796383,1.76389676764322e-05
"PPFIA3",1.6443869988731,0.717549870583297,0.00821314518730194
"RPS12",0.714480694947424,-0.485033064223904,0.00231358360127765
"MST1L",0.464016002564884,-1.10775353431275,8.37208145108794e-05
"TJP3",2.00104031734241,1.00075023523165,0.00308962219009125
"STON1",0.727284668775924,-0.459407930404039,0.00841150521233734
"BICC1",0.626772917450857,-0.673985251872449,0.00132530535559079
"NFASC",0.353556128117781,-1.4999888294163,4.58613159587237e-05
"SOSTDC1",0.0962747064185711,-3.37669937112008,1e-10
"MFHAS1",1.73971314575568,0.798849445549682,0.00371629671997313
"FAM149B1",0.616572713929019,-0.697657049669203,0.000542259001042319
"PGAP1",0.599084409824445,-0.739168804635221,0.000700530972802723
"NPTX2",2.73679535834278,1.45248756238217,0.0018125371432653
"PPWD1",0.669361652794193,-0.579142192366557,0.00106207172931269
"COPG2IT1",0.34830273344428,-1.52158629979496,5.24401741731768e-06
"USP32P2",0.679412546514598,-0.557640234593036,0.0095466077518129
"RECQL4",2.15221875636141,1.10582472412044,0.000786188299709151
"G0S2",0.363274449636725,-1.46086819535652,0.00281493976805876
"CAND2",0.633395904913038,-0.658820554930086,0.00211322501880039
"PDZD8",0.438213416680102,-1.19029443921844,7.21052394881181e-05
"PINLYP",0.467731940968193,-1.09624614249792,0.000639937418719936
"CDK12",1.42140313309168,0.507315784439273,0.00374572509453055
"ATP6V0E2",1.44326348223254,0.529334702331093,0.0096082077984948
"SIPA1L3",1.33541096795488,0.417283794489203,0.00965652602921955
"ZKSCAN4",0.677465869255722,-0.561779829595544,0.00336756697489268
"CBR4",0.621520327704695,-0.686126517448434,0.0012119440707682
"MT1F",0.706533830963641,-0.501169452098956,0.00473253676884714
"CEP112",0.581863704519526,-0.781246838388798,0.00142230839360701
"DNA2",1.6310317299731,0.705784848407592,0.00295430428922977
"PAMR1",0.113289217399263,-3.14191753950899,1e-10
"IGHD",1.86705996499164,0.90076826382914,0.00419142294626288
"PARVA",0.53040051992436,-0.914845905236394,4.7656158283694e-05
"PMS1",0.726850931588965,-0.460268579860768,0.00594072861646676
"VPS13A",0.730892114127601,-0.452269627013195,0.00218740614247525
"RSBN1",0.649019322701803,-0.623666663887775,0.00105076347406882
"PON3",0.547904400846916,-0.868003903262958,0.00296692203606151
"C12orf29",0.611696289353163,-0.70911257040239,0.00366580176122699
"LINC00342",0.670371969962191,-0.576966267511731,0.00764863583985094
"BHLHB9",0.649856021135094,-0.621807977674164,0.00334870745581999
"KANK3",0.303966591520044,-1.71801532680059,6.74283941673543e-05
"SECTM1",1.83058331143362,0.872303433438713,0.00392594637854549
"PRPF40A",1.4747401934891,0.56046081577666,0.00494744977464072
"MYO1F",1.66581326522165,0.736226686154943,0.00794257917354689
"GOLGA8N",0.47301102266292,-1.0800542915429,0.000397507694699019
"LOC103344931",0.540080601269758,-0.888753364695081,0.000252867655751308
"MDM1",0.650205001730472,-0.621033440821578,0.00168930100434063
"IPO9",1.7054221853056,0.770128929425173,0.00188665969681724
"PENK",0.552310412044934,-0.856448769824936,0.00217966172671335
"HOMER1",0.604668493670809,-0.725783685749151,0.0064392161992186
"RSAD2",1.92685344069333,0.946246842299975,0.00301565153039507
"CFH",0.404637158083447,-1.30529928531933,0.0024276384458907
"ABHD5",0.697099290785274,-0.520563935032619,0.00431633556754876
"CLMN",0.585357499498833,-0.772610093739511,0.000614263951088428
"HOXA5",0.245531284705306,-2.02602123566855,1e-10
"DUSP7",0.6503414294465,-0.620730762523661,0.000853556763003274
"PYROXD1",0.700444660411611,-0.51365702182372,0.0018125371432653
"MRPL23",1.68226363245464,0.75040381227033,0.00732474089066844
"FAM189A2",0.340572563956779,-1.55396587665829,1e-10
"MYBL1",1.75422844152304,0.810836632613054,0.00404544590626051
"LRRC15",3.77131190611712,1.91506647341776,1e-10
"CUX2",0.388883559462667,-1.36258985055762,0.00157640215940154
"C1orf95",0.540541662873864,-0.887522275252966,0.00108518675474829
"RPARP-AS1",0.653256933079137,-0.614277563798536,0.00265234789227811
"ATP9B",0.744657793155612,-0.425350506278623,0.00833042702556621
"IFITM1",1.54255170446965,0.625318847580067,0.00971340495145874
"TUBB2B",0.220870958293072,-2.17872435967535,1.88638959872956e-05
"CRYBG3",0.508980338077293,-0.974318168854111,0.000125210603062753
"CD7",1.59935510602353,0.677490297055065,0.00504640706654954
"MEIS3P1",0.555139203624073,-0.849078515862971,0.000163698685031386
"AF070581",0.493070159866739,-1.02013514992691,0.00225029717273615
"NCF1",3.59243105938124,1.84496047088076,5.11905359801139e-05
"MYBPC1",0.241560457725653,-2.04954378307225,0.000704269065552643
"SHMT2",1.68194605420628,0.750131434144095,0.00149526967363871
"KIAA1107",0.506493814749031,-0.981383443798531,0.000233986305911856
"RAP2A",1.78926151443771,0.839364263862407,0.00178001513465789
"NUDT13",0.722201931403575,-0.469525816358448,0.006366591132818
"MYRIP",0.405868789810085,-1.30091468985395,0.000973547233509749
"PRDM10",0.66395258523179,-0.590847876648603,0.00230355118427718
"ASXL3",0.398699827494726,-1.32662511376219,0.000851946733559731
"DIS3",0.661977152396162,-0.595146670443354,0.000700530972802723
"CTC-428G20.3",0.71945630893468,-0.475021017090875,0.00404732266463996
"PACRG",0.679521432004246,-0.557409040791484,0.00754818750934154
"XIST",0.487988762749801,-1.03508016863976,0.000193645944944816
"MAN1A2",0.677886919448801,-0.560883462169848,0.00264073734229212
"MTERF4",0.613583127347978,-0.704669283536218,0.00478686460517298
"HSPA12A",0.62389930232059,-0.680614898758009,0.00657107042699143
"RALA",2.0801014889207,1.05665391970803,0.000251921458785645
"HOXA2",0.261203452674586,-1.93675412785148,7.40950810485728e-05
"HIST1H4J",3.81787582303156,1.93277017963814,0.000123827325849125
"HIST1H2AE",1.94588915869372,0.960429533984803,0.00576100970160409
"ARSF",0.605339932037546,-0.72418257144152,0.00950076218490907
"INADL",0.613559633451326,-0.704724524913633,0.0027564347804539
"FCGR1B",1.84562663529898,0.884110729645274,0.00237154902546595
"OR1E1",0.551585199192002,-0.85834434967213,0.00486099764832758
"HIST1H2BO",2.04687799846999,1.03342511494184,0.00587661969803721
"TNFRSF21",0.543577153775195,-0.879443273123241,0.00312450640139215
"ACACB",0.260462540995736,-1.94085219188677,9.95018689439765e-06
"CLDN8",0.1898201150192,-2.39729521369381,5.26179374754588e-05
"PAK3",0.496160720309087,-1.01112056936758,3.735310802068e-05
"MNX1",2.16776894747705,1.11621099465631,0.00237388912743864
"ITGA1",0.574948984470809,-0.798494144249746,0.00488635402530389
"CLK1",0.524681815749613,-0.930485304492043,0.000864309416145178
"ZNF266",0.569837936171079,-0.811376424604946,0.000547155678015583
"CCNB1",2.14240486053238,1.09923113886019,6.61134640316644e-05
"PKI55",0.544556648424871,-0.876845959350828,0.000768592372619362
"SBSPON",0.486204041734233,-1.04036620858428,0.00155579526260849
"IPCEF1",0.616725201680297,-0.69730029349391,0.00831307962945426
"ZNF423",0.511422460385608,-0.967412573386051,0.00111845138762343
"TIPRL",1.86266543884819,0.89736856904114,0.00389881489812148
"ZNF204P",0.268775074644558,-1.89552874156991,9.95018689439765e-06
"DOK5",0.633510919934837,-0.658558607328606,0.00589014905999465
"RP11-119F7.5",0.544295324234177,-0.877538452234496,0.000711969117350013
"FAM149A",0.498536628798715,-1.00422858776658,0.000298710765324598
"SLITRK5",0.455076603146067,-1.13581867995643,0.00398486715751395
"SLC26A10",0.680458784044916,-0.555420315751482,0.00592339126355854
"ZNF528",0.504894548998219,-0.98594599320777,0.0046344519966123
"ZNF33B",0.677480347303119,-0.561748998250466,0.00466362738828686
"LINC01140",0.493505580730745,-1.01886169562201,0.00269629056766039
"KANSL1L",0.573715607103117,-0.801592329932158,0.000786188299709151
"GRB2",1.8284379434573,0.870611662946342,0.00225583757784373
"NRIP2",0.556864278744677,-0.844602344056678,0.00244878425639341
"TSC22D1",0.490504201222589,-1.02766260154777,0.000152975813211641
"PIK3C2G",0.313049070981264,-1.67553927506987,1.24178332442083e-05
"EXOSC8",0.686035730050128,-0.543644378221405,0.00474224340428426
"ARHGEF10",0.573961237890199,-0.800974786195226,0.000507906274699335
"CNTNAP2",1.92052047286831,0.941497343170283,0.00752888137828738
"NOS1AP",0.449283212511437,-1.15430293838762,0.00525058225934666
"SNORA21",3.59083568811501,1.84431963869872,0.000832348543297837
"ANO3",0.530395954595783,-0.914858323031997,0.0036784731693144
"TNN",0.326451802432284,-1.61505808787745,7.40950810485728e-05
"SYCE1L",0.443925231047646,-1.17161138651078,0.000407749748317287
"ZNF529",0.655111766576873,-0.610187033533993,0.00509839067995582
"MINOS1P1",0.56524869434824,-0.823042340346638,0.00198174063550468
"RUNDC3B",0.216122597356072,-2.21007816943159,1e-10
"LONRF1",0.641576468341619,-0.640306867105488,0.000849645696028626
"LUZP2",0.469447088714399,-1.09096553370911,0.00301081377333295
"ZNF37BP",0.411031559429029,-1.2826789251075,0.00101665560537462
"GGCT",1.69892315052581,0.764620594804159,0.000765925858991014
"SPG21",1.23262029689283,0.301728452494951,0.00822811968372653
"ZNF428",1.77446440823164,0.827383637468643,0.00256335365595588
"ACSM1",0.305004228358965,-1.71309885158815,0.00850125197199237
"BEX4",0.576506761639427,-0.794590566062418,0.00138823697383678
"DIRAS3",0.470494614378886,-1.08774988596829,0.00317331453974902
"HYMAI",0.51814543866004,-0.948570988900136,0.000363919754166391
"RP4-621B10.8",0.39866599423998,-1.32674754456507,0.00969367389746902
"CEP41",0.595103564385363,-0.748787336007052,0.00350084677336719
"PHF3",0.694315307055041,-0.526337117069758,0.00253203566539527
"AKAP8L",1.95015033443222,0.963585343656872,0.00337417822185118
"CXorf57",0.497662462703441,-1.00676052224639,0.00457014932681749
"NCLN",1.68839367706779,0.755651331612678,0.00202775603889111
"CD72",2.22665316302767,1.15487685271526,0.00493306820105431
"AC068039.4",0.718104460632893,-0.47773437079,0.00865608352676999
"TAF4B",0.677266562527461,-0.562204324977521,0.00309103712872939
"GPR144",0.395139924662995,-1.33956447230418,0.00333067500207638
"HSP90B1",1.7734711953273,0.826575898248331,0.00499916755710104
"GRIP2",0.569920544637929,-0.811167294639825,0.000507703874539382
"C19orf10",1.75185275930197,0.808881523596876,0.00147990786614001
"DSCC1",1.80271255607979,0.850169376261047,0.00356398263572983
"LMNB2",2.7303524399402,1.44908718943661,0.00262713784425129
"ZNF133",0.612849684547294,-0.706394831657898,0.000580830896812297
"ADAM15",4.36918985637509,2.12736579722174,0.00015709102503956
"LOC101929550",0.695374363723251,-0.524138214492932,0.00962263240070815
"RP11-116O18.1",0.567594794322082,-0.817066737060704,0.00649489725030894
"LOC100287387",0.660557065294533,-0.598244894109897,0.00841828405587109
"RPL15",0.593251524255818,-0.753284192711316,0.000112726153325477
"LOC100293211",2.09076371595698,1.06403002745657,0.00456162514279274
"PRICKLE3",2.05142868349063,1.03662900079989,0.00144067958642246
"HLA-J",1.79651191229004,0.845198501577085,0.00797126009707613
"ABCA6",0.304549838540356,-1.71524975532241,3.58531190814437e-05
"MILR1",2.30826651935239,1.20680981148297,0.00463439646347052
"PWWP2A",0.581513317426836,-0.782115863179151,0.0051211050090802
"FAM49B",1.60755154937882,0.684865001217768,0.0090377454569413
"MT1M",0.110228439896658,-3.1814315950767,1e-10
"ZSCAN18",0.560893863257763,-0.834200296314135,0.000246362976060554
"SEC61A1",4.49942352516616,2.16974017240681,0.00388724555579209
"EIF3L",0.556065776677209,-0.846672546339267,0.000187391849761694
"ITM2B",0.656101400173378,-0.608009294949177,0.00183700350444369
"TMSB10",1.54438975570311,0.627036889691984,0.00999219641191086
"EIF2AK1",1.55774318947104,0.639457409384642,0.0082547752485376
"ADIPOR1",1.48696157042804,0.572367362340351,0.00232354632175068
"COPG1",1.85765275294078,0.893480847021879,0.00149902507136062
"HN1",5.12273419463773,2.3569140360387,5.93669732990367e-05
"A2M",0.478777682586392,-1.06257218983305,9.95018689439765e-06
"TRIM44",0.790270516032752,-0.339581510794275,0.00957065989746403
"RAB31",2.66655926601606,1.41497939321396,7.59750716183676e-05
"MTCH2",1.33362819926965,0.415356515223079,0.00880422383217945
"PNRC2",0.700802717283001,-0.512919726051145,0.00995320166854846
"ZNF106",0.510022836219252,-0.971366249837178,0.000323920942305099
"GPS1",2.81024502302275,1.49069592336043,0.00537969757947338
"YPEL5",0.672567146397821,-0.572249787159595,0.00566464683624118
"YKT6",3.4774015348857,1.7980096644028,5.93669732990367e-05
"RAB11B",1.50674890857654,0.591439019767115,0.00827558245626818
"PRR13",1.40844842642649,0.494106737088078,0.00449624070290594
"TMEM43",0.688957480851561,-0.537513145422858,0.00524886107181274
"UBE2H",2.30454157524525,1.20447979495124,0.00164344327666362
"NUCKS1",1.80043203046141,0.848343136230669,0.000968738671520126
"MAPKAP1",1.61398865428492,0.69063043706401,0.00524886107181274
"BZW2",1.37985089799467,0.464512382695316,0.00765479863055593
"SPIN1",2.08099496954908,1.05727347760791,0.00713266343823981
"PCNP",0.646051113110316,-0.630279784900576,0.00148883200600971
"ARPC4",2.4423307868508,1.28825861073906,0.00530193919400368
"ENAH",1.44105148733742,0.52712188249348,0.00790851127068681
"USP39",2.44045316905195,1.28714906747642,0.00665729454843567
"SDF4",1.81763201240198,0.862060149135958,0.00848796901384935
"MIF",2.45914501148654,1.29815681064936,0.006366591132818
"PMEPA1",5.03979547999301,2.33336518888656,7.59750716183676e-05
"GTF3C5",1.68955587049262,0.756644058551377,0.00489884724762431
"EPS15",0.666338509561959,-0.585672821499502,0.00886670710836453
"ARFGAP1",1.7288435476635,0.789807317665742,0.00104295237420948
"LIMA1",0.68904569439306,-0.537328435777308,0.00594559203322026
"AKIRIN1",3.49322816478848,1.80456087733296,0.00169759566390098
"FXYD6",0.62980590517595,-0.667020810376696,0.00363011533212087
"DSG2",0.499698562779274,-1.00087002625162,0.000901096069958223
"HERC2",0.630735717332404,-0.664892462361189,0.00180570358994319
"BACE1",0.617362101837347,-0.695811172299522,0.00375459670531195
"KLHDC2",0.631183948638541,-0.663867577612709,0.00230868503648936
"RSL24D1",0.596187445125119,-0.746162100380898,0.000700530972802723
"CNPY3",2.71772149127289,1.44239761808217,0.00273441003811992
"MRPS7",1.53351432993047,0.616841647937198,0.00780296296839022
"ARHGAP5",0.544539154548451,-0.876892306657815,0.000521744585453288
"MRPS35",1.31947489609493,0.399963902673363,0.00860930911623394
"TOMM22",2.18441444230805,1.12724660036893,0.00943178473020686
"NGFRAP1",0.574518332516707,-0.799575165794977,0.00188913343814589
"TTC19",0.676185683283983,-0.564508624166063,0.00165328244136538
"FAM129A",0.498704142851598,-1.00374390703046,0.000550002456682453
"MSRB1",3.16016309201021,1.6599990159855,0.000354039279791246
"ASNSD1",0.67855892136293,-0.559454000146184,0.00280380572383031
"HSD17B11",0.595192208048046,-0.748572455343343,0.00336719842807641
"MAT2B",0.685820464888933,-0.544097139938305,0.00735476134779533
"PHLDA1",0.536174330894375,-0.899225942291685,0.000614263951088428
"CXCL14",0.321824302287922,-1.63565482082588,6.76057994567088e-05
"ZNF22",0.639566276113995,-0.644834226372124,0.00107338255029219
"RPS27L",0.661117771144867,-0.597020799384172,0.00797408529629138
"PRC1",3.42384268131605,1.77561641432687,1e-10
"PPDPF",1.91657758299816,0.938532399568766,0.000750806493705527
"TSPYL2",0.637820567215479,-0.648777475281879,0.00434924207842816
"MRPL15",1.40465478903416,0.490215614188239,0.00120393485260202
"NUSAP1",3.78173647904942,1.91904883615541,5.24401741731768e-06
"PRPF38B",0.662037366552705,-0.595015447312712,0.00100261172520495
"AZI2",0.702993708601479,-0.508416316841418,0.00798688547476346
"PTMS",2.61004251030739,1.38407330446191,0.00341192933227683
"OSBPL9",0.610170755166827,-0.712715060147568,0.00499916755710104
"MRPL13",1.42865369268511,0.514656247858047,0.003796668610138
"ATP13A1",1.57532102490831,0.655645856453628,0.00649086838783833
"ARGLU1",0.643000391588968,-0.637108478728711,0.00404544590626051
"DCTPP1",1.91524053052921,0.93752558818707,0.00365332238500829
"C20orf27",2.18550796567943,1.12796863642844,0.00170119607966969
"IFT57",0.637691419872428,-0.649069624997265,0.00319760116970966
"MRPS34",2.87677515277745,1.5244524652032,0.00280380572383031
"ASF1B",1.70978067407946,0.773811272063337,0.002110817783829
"C9orf78",0.712825698722655,-0.488378745188857,0.00918329986425737
"HMOX2",1.39193722201128,0.47709414542847,0.00232164847295638
"CCDC25",0.557920728942976,-0.841867940727267,7.62255388874392e-05
"NFYB",0.682567929662589,-0.550955463637907,0.00293430826911206
"GATAD2A",1.41980472711595,0.505692522269614,0.00464934740835137
"RBM22",0.679818092578238,-0.556779336824254,0.0029800139907498
"SRPRB",1.42801612321146,0.514012268404757,0.00997417388824405
"TRIB3",1.82334620950064,0.866588520404792,0.000817351090563625
"ZNF395",0.51817678841683,-0.948483703039645,0.00085734565884125
"SLC52A2",3.34439574985858,1.74174557486389,2.26786727268414e-05
"OLFML3",1.45297027077919,0.539005184293389,0.00804204720764894
"ADCK3",0.602395633268218,-0.731216782854148,0.00127581462043005
"VPS4B",0.585161486834426,-0.77309327513996,0.00143645703347127
"DERL1",1.75533382232081,0.811745422557834,0.000336443757848007
"CDIP1",0.472237668062141,-1.08241497208608,0.000260088307699549
"TIMM13",1.73168538854912,0.792176845995025,0.00489884724762431
"NANS",1.75113742502477,0.80829230742764,0.000380803881612695
"UQCR10",1.50784712670293,0.59249016817726,0.00629201131414113
"LMBRD1",0.585007515199297,-0.773472936736422,0.000602821818987687
"GOLT1B",1.63902304466313,0.712836138871475,0.00381209219077717
"NDUFB2",1.36946680144864,0.453614292720219,0.00143791507654608
"SCAND1",2.07498942866343,1.05310398645778,0.00256999759045617
"PQLC1",0.591042594659038,-0.758665990053062,0.00101665560537462
"ATG101",2.076597721241,1.0542217641935,0.0030723528519
"SCPEP1",0.520317645588411,-0.942535460470657,0.000609734403463253
"APPL2",0.578161398105094,-0.790455806759793,0.0021813481807516
"PLEKHO1",2.79480761552876,1.4827489765657,0.00258436597572675
"NAGK",1.62020879562203,0.696179744590172,0.00986480266075514
"C1QA",3.96195972250923,1.98621421378834,0.000438673456996488
"TSKU",2.11757321980264,1.0824118548089,0.00931668551091743
"MEX3C",0.625689875887038,-0.676480334506387,0.006366591132818
"ZDHHC6",0.725292133085082,-0.463365894154087,0.00607144033356186
"CKAP2",1.49670583003486,0.581790694840716,0.00270376314111503
"EIF2D",0.672450271870802,-0.57250051149769,0.00186700651294444
"UGGT1",1.52633204828827,0.610068849661181,0.00375459670531195
"MKL2",0.656838499392437,-0.606389404350905,0.000980690420311833
"DDA1",3.94411009111684,1.97969982192161,0.00171555706508692
"AP1M2",1.82798374940103,0.870253245033423,0.00732474089066844
"SECISBP2",0.681604547598454,-0.552993133772187,0.00216743519885241
"PDP1",1.79919906134297,0.847354813562632,0.00232701203360174
"SLC25A10",2.25598015305654,1.17375437570973,0.00232354632175068
"SAV1",0.3784310045268,-1.40189780260366,4.35204436128795e-05
"BDH2",0.455148338289956,-1.13559128136109,0.000120465621484845
"AGO1",0.769141634829962,-0.378678804825398,0.00992565552584389
"LAMTOR2",1.8949473403679,0.922157757184923,0.00190872756850453
"FAM188A",0.673721114936315,-0.569776579684852,0.00535821020789562
"C11orf24",1.78485866607952,0.835809839061689,0.00023079579845298
"PAGR1",2.49548780300224,1.31932185251054,0.00317331453974902
"PSENEN",6.10850520539431,2.61081938551001,0.000463559136217539
"KRCC1",0.709231309757056,-0.495671867965237,0.0038345747187968
"HERC1",0.688987127161596,-0.537451066607462,0.00322033021815369
"TACC3",6.74262287630344,2.75330990810616,1e-10
"PELI1",0.364112827492947,-1.45754252786358,7.59750716183676e-05
"LGR4",0.355209250825026,-1.4932589401543,5.33578772212074e-05
"SNAP29",1.5388419004663,0.621845017806661,0.00404324025262286
"NAV2",0.275086631501148,-1.86204206477752,1e-10
"PFDN2",1.57996881301292,0.659896081341834,0.000296078312105096
"SESN1",0.642461835740982,-0.638317338670408,0.00312450640139215
"ZC3H7A",0.630794032029543,-0.664759084096465,0.00104539461072566
"ZWILCH",3.04264439748846,1.6053257318288,0.000205662857163507
"RCBTB1",0.692265912813298,-0.530601783315056,0.00419631132844122
"KIF4A",2.02826635830927,1.02024712402703,0.00181703177228212
"NRSN2",2.93683395750493,1.55426170098593,0.000201607888364221
"TNFRSF12A",2.25552881342869,1.17346571599527,0.000336443757848007
"LOC728392",0.638869390565992,-0.646407075831751,0.00235852008453905
"CARHSP1",1.88757250608858,0.916532062803467,0.00375459670531195
"PGLS",1.79041093689497,0.840290754293315,0.0037966232319451
"APH1A",1.70918834049899,0.773311380590789,0.00617892185581378
"SFXN1",1.52510086158323,0.608904657556928,0.00600211384982654
"VPS13C",0.662376945230253,-0.594275635789284,0.00815300754973601
"OAS3",2.11075969531838,1.07776234083267,0.000396351643147678
"HPS4",0.73579654899375,-0.442621185036489,0.00999487877513806
"DNAJC1",1.65153326468322,0.723806028243004,0.000212877141329285
"SLC48A1",0.759638732691533,-0.396614626949489,0.0062832434763009
"KANK2",0.695773374899958,-0.523310622360628,0.00494744977464072
